"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"2867","Aagab",1,0.978125,24,18,67.4408126311206
"2868","Uvssa",1,0.978125,24,6,76.9146733969461
"2869","Gpr107",1,0.978125,24,18,119.498913658676
"2870","Msantd4",1,0.978125,24,6,74.528061949239
"2871","Rps5",1,0.978125,24,18,703.069875360658
"2872","Rab10",1,0.978125,24,0,297.823252598081
"2873","Zhx1",1,0.978125,24,0,143.331918318899
"2874","Sec16a",1,0.978125,12,6,463.172414599606
"2875","Med28",1,0.978125,24,15,166.01808359242
"2876","Echdc3",1,0.549107142857143,18,12,113.084264262616
"2877","ATP6",1,0.978125,24,3,584.289453273119
"2878","Sec24b",1,0.978125,24,12,223.370858880737
"2879","Arhgdib",1,0.978125,12,0,179.219978805574
"2880","Gfus",1,0.978125,24,18,94.210776899185
"2881","Slc1a4",1,0.549107142857143,18,3,46.979366441887
"2882","Tssc4",1,0.978125,24,18,60.3217519571413
"2883","Larp4",1,0.978125,24,18,118.989580906908
"2884","Cldn15",1,0.978125,12,3,175.689950198514
"2885","Chmp2b",1,0.978125,24,6,64.4916943294731
"2886","Adap2",1,0.978125,24,15,101.672599528919
"2887","Prrx1",1,0.978125,24,9,349.041183076729
"2888","Mmaa",1,0.978125,24,18,63.7464392632097
"2889","Pip4p1",1,0.978125,24,12,63.2903180712909
"2890","Tnfaip2",1,0.978125,24,9,132.972570548387
"2891","Ccs",1,0.978125,24,18,37.6509439869456
"2892","Cyp1b1",1,0.978125,24,6,87.9905026295732
"2893","Trmt2a",1,0.978125,24,18,43.0759402519321
"2894","Hsf1",1,0.978125,24,18,51.8233843911069
"2895","Tlnrd1",1,0.978125,24,18,100.023222404577
"2896","Sfswap",1,0.978125,24,12,63.6613382779211
"2897","Zc3h18",1,0.978125,24,18,51.5016495617265
"2898","Rpl6",1,0.978125,24,15,112.995544549789
"2899","Zfp655",1,0.978125,24,9,116.750788197843
"2900","Zfp180",1,0.978125,24,0,72.2322746144146
"2901","Mrpl24",1,0.978125,24,18,45.6764990147353
"2902","Uqcrb",1,0.978125,24,3,189.453724001832
"2903","Samd4",1,0.978125,24,0,64.1947864458224
"2904","Tmem115",1,0.978125,24,18,59.5818634086709
"2905","Smc1a",1,0.978125,24,6,151.757379644582
"2906","Men1",1,0.978125,24,18,61.9532255678589
"2907","Fbxl4",1,0.978125,24,6,99.3179621792189
"2908","Spty2d1",1,0.978125,24,21,59.9775866153716
"2909","Cntrl",1,0.978125,24,0,41.2384521370022
"2910","Arf5",1,0.978125,18,9,72.8175102892834
"2911","Map3k10",1,0.978125,24,18,55.0425898858315
"2912","Vps52",1,0.978125,24,12,35.5069397926336
"2913","Ano10",1,0.549107142857143,18,12,298.817548618313
"2914","Armcx1",1,0.978125,24,9,269.768502371696
"2915","Synm",1,0.978125,24,21,126.309291782403
"2916","Bet1",1,0.978125,24,0,67.0774906080686
"2917","Nfkbia",1,0.549107142857143,18,15,163.294526916095
"2918","Med1",1,0.978125,24,0,75.0493223797487
"2919","Lox",1,0.978125,24,0,121.006936526154
"2920","Slc43a1",1,0.549107142857143,18,12,199.492427401846
"2921","H2-T22",1,0.978125,24,12,52.3475020183442
"2922","Arrdc2",1,0.978125,24,12,296.42371432486
"2923","Ash1l",1,0.978125,24,0,26.0824160646636
"2924","Slc9a8",1,0.978125,24,12,86.2898631065965
"2925","Zmym4",1,0.978125,24,6,58.790713849787
"2926","Madd",1,0.978125,24,0,49.139288908886
"2927","Trim28",1,0.978125,24,18,173.108557754836
"2928","Eri3",1,0.978125,18,9,83.8738385485312
"2929","Srsf3",1,0.978125,24,21,148.480322613161
"2930","Rpl34-ps1",1,0.978125,24,18,107.423049668956
"2931","Unc13b",1,0.978125,24,21,90.2994281830924
"2932","Itgam",1,0.978125,24,3,166.322279876604
"2933","Jade1",1,0.978125,24,12,108.23332490857
"2934","Lrch3",1,0.978125,24,6,156.084898052243
"2935","Lztr1",1,0.978125,24,21,100.347823577165
"2936","Pald1",1,0.978125,12,0,84.3496661576931
"2937","Homer3",1,0.978125,24,9,115.67274865742
"2938","Rexo2",1,0.978125,24,0,168.843629113744
"2939","Fech",1,0.978125,24,9,54.3949396561953
"2940","Prep",1,0.978125,24,0,92.6671175153889
"2941","Grk2",1,0.549107142857143,18,12,117.194487686574
"2942","Lmcd1",1,0.978125,24,18,14.9274864320592
"2943","Clasp2",1,0.978125,24,6,81.2836849933705
"2944","Surf2",1,0.978125,24,18,35.7781176243674
"2945","Mbd2",1,0.978125,24,6,118.146399041901
"2946","Eif1ax",1,0.978125,24,21,154.095823890994
"2947","Ptdss2",1,0.978125,18,9,58.4580096478835
"2948","Pkdcc",1,0.978125,24,12,102.44673315969
"2949","Fyn",1,0.978125,24,6,93.4788056313024
"2950","Chka",1,0.978125,24,21,63.5378195144991
"2951","Crtc2",1,0.978125,24,12,111.831875169699
"2952","Opn3",1,0.978125,24,12,69.0816588204517
"2953","Rab2a",1,0.978125,24,6,178.671576723852
"2954","Nelfb",1,0.978125,24,12,57.5368438764573
"2955","Sun1",1,0.978125,18,0,175.468954188479
"2956","Stk26",1,0.978125,24,6,53.6324931243876
"2957","Gng5",1,0.978125,24,18,170.410485115347
"2958","Sema3d",1,0.978125,24,6,48.4380283215701
"2959","Utp6",1,0.978125,24,0,66.8114940845948
"2960","Camk2d",1,0.978125,24,3,176.816188327144
"2961","Casp9",1,0.978125,24,9,69.8621399242663
"2962","Egr1",1,0.978125,24,12,73.1832766236617
"2963","Ablim3",1,0.978125,12,0,547.98841317033
"2964","Spacdr",1,0.978125,24,12,160.875459075551
"2965","Pde4b",1,0.978125,18,0,79.5326673281887
"2966","Tgfb1",1,0.978125,24,9,61.1479544237034
"2967","Ago2",1,0.978125,24,0,47.8383390577941
"2968","Pde9a",1,0.978125,24,0,44.2362148203617
"2969","Msrb3",1,0.978125,24,9,73.9702813289329
"2970","Hexim1",1,0.978125,24,21,200.135047111895
"2971","Cgrrf1",1,0.978125,24,18,71.1723492514088
"2972","Cnpy3",1,0.978125,24,18,62.7509267891913
"2973","Znrf1",1,0.978125,24,18,96.1029757640038
"2974","Trim12c",1,0.978125,24,6,39.1598737368283
"2975","Gm7204",1,0.978125,24,6,80.0286709957653
"2976","Hif1a",1,0.978125,24,21,105.118630217705
"2977","Ccdc47",1,0.978125,24,3,121.24259145749
"2978","Hmgcl",1,0.978125,24,12,58.2648479943901
"2979","Dennd1a",1,0.978125,24,12,44.9033183550002
"2980","Cdc123",1,0.549107142857143,18,12,76.7517108921448
"2981","Kpna1",1,0.978125,24,21,108.80674221006
"2982","Ppfibp1",1,0.978125,24,3,261.058445221292
"2983","Arpc5",1,0.978125,12,0,88.5925688003632
"2984","Parp1",1,0.978125,24,21,75.3491770808193
"2985","Clec10a",1,0.978125,24,6,115.065050425983
"2986","Prdm16",1,0.978125,24,6,39.9177788095256
"2987","Bap1",1,0.978125,24,12,28.2748601205705
"2988","Pin1",1,0.978125,24,18,41.9976528026936
"2989","Ucp2",1,0.978125,24,12,540.197141816241
"2990","Abcf3",1,0.978125,12,6,77.3052883738975
"2991","Tmem131l",1,0.978125,24,3,47.2294894176743
"2992","Nt5dc2",1,0.978125,24,6,33.255561806932
"2993","Hcar2",1,0.549107142857143,18,12,77.9850266114668
"2994","Rcsd1",1,0.978125,12,0,69.8705111505907
"2995","Raver1",1,0.978125,24,18,31.7327187617489
"2996","Fbxl6",1,0.978125,24,12,33.2475183049303
"2997","Abhd15",1,0.978125,24,15,85.9909831878668
"2998","Guf1",1,0.978125,24,6,28.7597878000588
"2999","Mtmr10",1,0.978125,24,0,65.0255418250552
"3000","Lix1l",1,0.978125,24,9,77.2130710502826
"3001","Atf3",1,0.978125,24,18,32.5250540432886
"3002","Sccpdh",1,0.978125,24,9,107.317290229091
"3003","Pitpnm1",1,0.978125,24,12,47.0036312912086
"3004","Zw10",1,0.978125,24,0,48.1874631072877
"3005","Phpt1",1,0.978125,24,12,60.0920307008242
"3006","Nop2",1,0.978125,24,18,56.9348408962107
"3007","Itgb1bp1",1,0.549107142857143,18,12,99.6643318394824
"3008","Pomgnt2",1,0.978125,24,15,41.4954965458679
"3009","Lama2",1,0.978125,24,6,110.130017393999
"3010","Mtmr4",1,0.549107142857143,18,3,40.5055206246464
"3011","Fbrsl1",1,0.978125,24,12,138.880593620961
"3012","Mtmr2",1,0.978125,24,3,76.5216053790355
"3013","Zfp422",1,0.978125,24,6,81.5346114644698
"3014","Twf1",1,0.978125,24,6,94.6719217075246
"3015","Micu1",1,0.978125,12,0,63.58516590433
"3016","Lurap1l",1,0.978125,24,0,66.1706400593584
"3017","Slc39a13",1,0.978125,24,18,58.0541571780142
"3018","Odc1",1,0.978125,24,18,98.5141234191894
"3019","Nipsnap3b",1,0.978125,24,9,53.5355208388462
"3020","Slc43a2",1,0.978125,24,6,74.7072257735523
"3021","Mms19",1,0.978125,24,15,58.1918854927141
"3022","Inhbb",1,0.978125,24,9,306.589955974017
"3023","Kdm4b",1,0.978125,12,6,100.255085846158
"3024","Ncoa7",1,0.978125,24,6,60.0184672789957
"3025","Herpud2",1,0.978125,24,9,62.2897819191575
"3026","Pld2",1,0.978125,24,15,72.9003587880165
"3027","Baz2b",1,0.978125,24,6,47.3065718069097
"3028","Gigyf2",1,0.978125,24,21,86.7641461961572
"3029","Hsd11b1",1,0.978125,24,3,509.153912151114
"3030","Kctd3",1,0.549107142857143,18,12,154.453861486159
"3031","Suz12",1,0.978125,24,3,50.0729161383256
"3032","Krt7",1,0.978125,24,0,64.7268836161332
"3033","Etl4",1,0.978125,24,9,145.630328769509
"3034","Osbp2",1,0.978125,24,18,44.1689458277077
"3035","Sfrp1",1,0.978125,24,9,201.688330196352
"3036","Mettl27",1,0.978125,24,12,180.387905337121
"3037","Mef2c",1,0.978125,24,6,65.4426064977536
"3038","Rnasel",1,0.978125,24,9,32.5879340100616
"3039","Oasl2",1,0.978125,24,6,95.1206846844525
"3040","Abcg1",1,0.978125,24,9,56.7067976185389
"3041","Gpatch11",1,0.978125,24,0,66.5048365476182
"3042","Fkrp",1,0.978125,24,18,54.5848213023799
"3043","Pyroxd2",1,0.978125,12,6,210.911708076172
"3044","Psme3",1,0.978125,24,21,103.662742942165
"3045","Tmem33",1,0.978125,24,0,68.8783793472467
"3046","Manea",1,0.978125,24,6,67.290502158537
"3047","Pla1a",1,0.978125,24,6,88.7631630165583
"3048","Rbpj",1,0.978125,24,6,105.103615336275
"3049","Tspan6",1,0.978125,24,9,103.064366108708
"3050","Slc23a2",1,0.978125,24,6,52.0550784892304
"3051","Hmces",1,0.978125,24,12,40.5335313371602
"3052","Adpgk",1,0.978125,24,18,54.1620693282435
"3053","Acsl5",1,0.978125,24,0,173.508609593609
"3054","Pex11b",1,0.978125,24,12,38.7800408786622
"3055","Gm2000",1,0.978125,24,21,63.802254234577
"3056","Cbx6",1,0.978125,24,12,207.26568062865
"3057","Psenen-ps",1,0.978125,24,18,26.8312641365144
"3058","Tmem185a",1,0.978125,24,18,29.5524430099117
"3059","Gabpa",1,0.978125,24,6,44.2559682847556
"3060","Ackr3",1,0.978125,24,0,71.3763713837891
"3061","Eid1",1,0.549107142857143,18,12,58.7862707531524
"3062","Rrp9",1,0.978125,24,18,48.1884846065416
"3063","Nae1",1,0.978125,24,6,40.5690861385264
"3064","Rbm38",1,0.978125,24,15,55.7657787255759
"3065","Ifi47",1,0.978125,24,3,56.4823585258845
"3066","Atf6b",1,0.978125,24,18,121.754795454834
"3067","Topbp1",1,0.978125,24,0,48.7235226203
"3068","Fars2",1,0.978125,24,12,39.7741413199805
"3069","Zfp445",1,0.978125,24,0,33.9195686842724
"3070","Tmem11",1,0.549107142857143,18,12,64.5130689629905
"3071","Creb3",1,0.978125,24,18,51.0632597423393
"3072","Fem1a",1,0.978125,24,18,115.602026493212
"3073","Dyrk1b",1,0.978125,24,12,36.0854060032084
"3074","Rasa2",1,0.978125,24,6,76.0786123160792
"3075","Dvl2",1,0.978125,24,12,50.1489019626347
"3076","Anapc1",1,0.978125,24,3,85.0357902854234
"3077","Trit1",1,0.978125,12,3,57.9890480746069
"3078","Gm5763",1,0.978125,24,12,54.2502479264776
"3079","Ncoa4-ps",1,0.978125,24,12,59.0241630404071
"3080","Pard6g",1,0.978125,24,12,63.2476150712237
"3081","Ddit3",1,0.978125,24,21,53.9690923935001
"3082","Rab6b",1,0.978125,24,18,123.932481311352
"3083","Actn3",1,0.978125,24,6,28.7018670279765
"3084","Limd2",1,0.978125,24,3,37.1778623434269
"3085","Trim62",1,0.978125,24,0,30.7498048178624
"3086","2610008E11Rik",1,0.978125,24,6,46.0065059855429
"3087","Pagr1a",1,0.978125,24,15,41.4879832350643
"3088","Rnf166",1,0.978125,24,15,55.6232201458702
"3089","Gtpbp1",1,0.978125,24,15,54.4767581526697
"3090","Rad51d",1,0.978125,24,12,52.0166670482055
"3091","Grap",1,0.978125,24,0,92.6856116057601
"3092","Rps16-ps2",1,0.978125,24,18,168.633977067714
"3093","Naca",1,0.978125,24,21,103.497777153728
"3094","Eif2b4",1,0.978125,24,18,31.8188330604339
"3095","Ppp1r13b",1,0.978125,24,18,101.639250951172
"3096","Pop4",1,0.978125,24,9,44.7370835315873
"3097","Abcg4",1,0.978125,24,15,25.4322890276953
"3098","R3hdm4",1,0.978125,24,9,70.8778939171925
"3099","Akirin2",1,0.978125,24,3,80.9194829749026
"3100","Pdcl",1,0.978125,24,0,52.0721987331794
"3101","Slc25a29",1,0.978125,12,6,86.7008255065142
"3102","Galnt4",1,0.978125,24,3,54.455310574767
"3103","Atg5",1,0.978125,24,18,43.1920783654143
"3104","Tbc1d2b",1,0.127232142857143,18,3,48.8484021860122
"3105","Snx32",1,0.978125,24,12,54.4384109880048
"3106","Nudt13",1,0.549107142857143,18,12,77.5776866091194
"3107","Abcf2",1,0.978125,24,18,84.3442706487018
"3108","Riok3",1,0.978125,24,0,159.6822988891
"3109","BC005624",1,0.978125,24,3,46.9136569327381
"3110","Gapvd1",1,0.978125,24,21,72.4366467664428
"3111","Btrc",1,0.978125,24,12,74.1846316119836
"3112","Meaf6",1,0.978125,24,9,60.953919986695
"3113","Lsm14b",1,0.978125,24,12,33.3908436772381
"3114","Ndor1",1,0.978125,12,6,105.138258312464
"3115","Hsdl1",1,0.978125,24,18,67.0754580843247
"3116","Mdn1",1,0.978125,12,9,67.4160739076358
"3117","Cyp2d9",1,0.978125,24,3,78.9244873372969
"3118","Bcor",1,0.978125,24,0,56.0468527923908
"3119","Mrpl45",1,0.978125,24,9,68.9614958987678
"3120","Cfap20",1,0.978125,24,6,56.4152205608913
"3121","Smarcd2",1,0.978125,24,21,119.715714415939
"3122","Inafm1",1,0.978125,24,12,35.3861833607475
"3123","Ubr7",1,0.978125,24,12,60.9616038892318
"3124","Acad9",1,0.280357142857143,18,9,103.895637956399
"3125","Dcst1",1,0.978125,24,15,76.5823187126238
"3126","Gcfc2",1,0.978125,24,6,25.7065914464148
"3127","Tmem167",1,0.978125,24,0,73.9194190968019
"3128","Tepsin",1,0.978125,24,18,24.4420904750622
"3129","Lrrn4cl",1,0.978125,12,3,117.668372068952
"3130","Csnk1g1",1,0.978125,24,3,30.85670662646
"3131","Xrcc1",1,0.978125,24,15,28.6604377371672
"3132","Tek",1,0.978125,24,3,114.018355772809
"3133","Osbpl11",1,0.978125,24,9,114.884788217628
"3134","Myct1",1,0.978125,12,0,105.782896897339
"3135","Snx13",1,0.978125,24,3,49.3134101033819
"3136","Naprt",1,0.978125,24,12,38.1573277696234
"3137","Zfp462",1,0.978125,24,3,35.2961053754897
"3138","Samd9l",1,0.978125,24,0,43.0315487136444
"3139","Washc5",1,0.978125,24,3,30.8804277210221
"3140","Btbd7",1,0.978125,24,0,29.2812598625435
"3141","Mmp23",1,0.978125,12,3,62.9457653021215
"3142","AI837181",1,0.978125,24,12,21.6505640105198
"3143","Arhgap5",1,0.978125,24,0,89.5463631579183
"3144","Ier3ip1",1,0.280357142857143,12,9,23.7838554404454
"3145","Dnajc19",1,0.978125,24,21,40.0261700110701
"3146","Gm12844",1,0.978125,24,3,64.74897090673
"3147","Gm8894",1,0.978125,24,6,91.066442161879
"3148","Flt4",1,0.978125,12,0,32.2174140470568
"3149","Klc4",1,0.978125,24,12,72.8165257905639
"3150","Fbxo11",1,0.978125,24,3,144.553036754452
"3151","Zfp763",1,0.978125,24,3,25.8928804385653
"3152","Slc31a2",1,0.978125,24,18,224.096796935945
"3153","Uhrf2",1,0.978125,24,21,42.8439039331262
"3154","Adk",1,0.978125,24,3,131.12843278256
"3155","Cpxm1",1,0.978125,24,9,64.2710871311385
"3156","Entrep3",1,0.978125,24,18,26.0697358314755
"3157","Vmac",1,0.978125,24,12,91.9594191186327
"3158","Tmem203",1,0.978125,24,18,34.824000404081
"3159","Atm",1,0.549107142857143,18,3,24.5912152070117
"3160","Becn1",1,0.978125,24,15,55.4765109736602
"3161","Ncapd3",1,0.978125,24,12,52.9174309191932
"3162","Pigc",1,0.978125,24,21,73.7899027025349
"3163","Rpa2",1,0.549107142857143,18,12,29.8194420264473
"3164","Recql5",1,0.978125,24,18,35.1575275543934
"3165","Rprd1b",1,0.549107142857143,18,15,44.0761936454328
"3166","Orc4",1,0.978125,24,3,56.9388018527208
"3167","Hhex",1,0.978125,24,0,54.9358213388992
"3168","Asrgl1",1,0.978125,24,9,39.4913127621103
"3169","R3hdm2",1,0.978125,24,9,92.092225025435
"3170","Ppp1r13l",1,0.978125,24,12,25.1258227648785
"3171","Pkn1",1,0.978125,24,15,58.4937711477832
"3172","Cpsf7",1,0.978125,24,6,75.3086374027488
"3173","Hps1",1,0.978125,24,15,45.5724585315799
"3174","Igbp1",1,0.978125,24,15,34.7446723544088
"3175","Spats2",1,0.978125,24,9,74.7632212694441
"3176","Rin3",1,0.978125,24,6,99.8302682789584
"3177","Trmt1",1,0.978125,24,18,99.921749966823
"3178","Prr14l",1,0.978125,24,0,37.3017377778336
"3179","Mtf1",1,0.978125,24,0,39.2261710466954
"3180","Abca8a",1,0.978125,12,0,393.563447974745
"3181","Dnajc4",1,0.978125,24,12,42.7036157230201
"3182","Hsbp1",1,0.978125,24,6,195.019588536554
"3183","Igsf8",1,0.978125,24,12,55.0037969593903
"3184","Idnk",1,0.978125,24,12,27.6959781463242
"3185","Cdc25b",1,0.978125,24,12,56.5330154303899
"3186","Acd",1,0.978125,24,12,33.5613170024146
"3187","Tdp2",1,0.978125,24,6,38.7510503443934
"3188","Lpcat1",1,0.280357142857143,12,0,51.4802583622444
"3189","Ctdspl2",1,0.978125,24,6,19.4084221368854
"3190","Pex13",1,0.978125,12,3,111.243291365628
"3191","Prrt1",1,0.978125,24,12,140.558907184303
"3192","Bud23",1,0.978125,24,18,40.1332798512724
"3193","Fbxw4",1,0.978125,18,9,35.8088265289765
"3194","Mrps9",1,0.978125,24,9,47.6261930509749
"3195","Tspan5",1,0.978125,24,0,92.8015110195567
"3196","Gfra4",1,0.978125,24,18,26.3156793911596
"3197","Rnaseh2c",1,0.978125,24,18,52.7256357596791
"3198","Slc25a46",1,0.978125,24,3,132.353455077652
"3199","Gss",1,0.978125,24,0,30.1728137719278
"3200","Hoxa3",1,0.978125,24,6,19.6318729705241
"3201","Gprc5c",1,0.978125,12,6,448.068693071755
"3202","Gpkow",1,0.978125,24,6,41.4505143841808
"3203","Sec61b",1,0.978125,24,18,140.769306571578
"3204","Tra2b",1,0.978125,24,6,156.159094768095
"3205","Prcp",1,0.978125,24,3,56.8672378219377
"3206","Kirrel",1,0.549107142857143,18,12,100.711528623925
"3207","Gm5805",1,0.978125,24,21,62.3061420059748
"3208","Ears2",1,0.978125,24,18,39.7830770355546
"3209","H6pd",1,0.978125,24,12,1194.9584810117
"3210","Ebf2",1,0.549107142857143,18,12,42.6948191537331
"3211","Tfg",1,0.978125,24,18,105.343342779566
"3212","Sybu",1,0.978125,24,18,28.5604776294876
"3213","Rpe",1,0.978125,24,0,239.864083610275
"3214","Lpin3",1,0.978125,24,12,106.710636502785
"3215","Nupr1",1,0.280357142857143,12,0,251.163388309794
"3216","Ppcdc",1,0.978125,24,12,62.956905645241
"3217","Vangl2",1,0.978125,24,6,26.5503250044613
"3218","Tppp",1,0.978125,12,0,268.040582634577
"3219","Stam",1,0.978125,24,6,43.2519225342289
"3220","Krba1",1,0.978125,24,12,88.0104740068903
"3221","Scaf8",1,0.978125,24,6,23.5215253950364
"3222","Abhd3",1,0.978125,24,9,47.5726453508525
"3223","Ext2",1,0.978125,24,12,56.6792568840485
"3224","Pphln1",1,0.978125,24,3,51.6928943854865
"3225","Slc4a3",1,0.978125,24,15,44.5171672526147
"3226","Cma1",1,0.978125,24,9,25.9247787792794
"3227","Ttpa",1,0.978125,24,0,52.100116284055
"3228","Tnfaip8",1,0.978125,24,9,67.4806328657588
"3229","Serpinb1a",1,0.978125,24,6,49.611970989167
"3230","Ndufa12-ps",1,0.978125,24,3,70.0467692071077
"3231","Lzts3",1,0.978125,24,12,62.4175081119029
"3232","Cyp4f13",1,0.127232142857143,18,12,41.0670971881756
"3233","Odf2",1,0.978125,24,6,29.7905401290886
"3234","Trim5",1,0.978125,24,6,13.7056217660773
"3235","Iigp1",1,0.978125,24,6,212.03252371471
"3236","Zbp1",1,0.978125,24,6,27.3763280488086
"3237","Cd84",1,0.978125,24,3,43.9576419271059
"3238","Pex10",1,0.978125,24,18,21.5587081895068
"3239","E2f3",1,0.978125,24,9,33.0864584177956
"3240","Neurl4",1,0.978125,24,18,54.7798307055313
"3241","Fam110c",1,0.978125,24,0,65.8203181182094
"3242","Samd1",1,0.978125,24,21,30.4187656514101
"3243","Edc3",1,0.978125,24,12,39.2401748008097
"3244","Pou2af3",1,0.978125,24,18,12.3748667176729
"3245","Adamtsl3",1,0.978125,24,6,37.5964513054668
"3246","Rftn2",1,0.978125,24,6,26.2297102996583
"3247","Polr2m",1,0.978125,24,6,38.489649262874
"3248","Zfas1",1,0.978125,24,15,87.604205044685
"3249","Map3k7cl",1,0.978125,24,18,39.1669675152488
"3250","Baz1a",1,0.978125,24,21,43.8039335914716
"3251","Bcl9",1,0.978125,24,6,35.1386868087173
"3252","Fkbp10",1,0.280357142857143,12,3,49.1778613487366
"3253","Qtrt2",1,0.978125,24,18,24.7548902643737
"3254","Acy3",1,0.978125,24,6,52.7129343399732
"3255","Phf11d",1,0.978125,12,0,39.8698552335399
"3256","Itgb3",1,0.978125,18,0,25.7683683147029
"3257","Ptpn6",1,0.978125,24,0,37.5741411746597
"3258","Fzd2",1,0.127232142857143,18,3,36.4614938603979
"3259","Tead1",1,0.978125,24,0,31.2604005598064
"3260","Kdm2b",1,0.978125,24,12,35.3754225572821
"3261","Acrbp",1,0.978125,24,18,19.0944172981902
"3262","Zdhhc17",1,0.978125,12,0,50.5217024561911
"3263","Fem1b",1,0.978125,24,0,16.4795628782947
"3264","Inafm2",1,0.978125,24,12,73.8600383995721
"3265","Patl1",1,0.978125,24,6,33.9652260660786
"3266","Zfp984",1,0.978125,24,6,23.1373239609599
"3267","Xpc",1,0.978125,24,12,90.8048796080483
"3268","Rab23",1,0.978125,24,0,31.4188789085428
"3269","Synj2bp",1,0.978125,24,3,66.8716861614548
"3270","Higd2a",1,0.978125,24,12,43.0431456738962
"3271","Mrps18c",1,0.549107142857143,18,6,46.7194550217382
"3272","Xrn1",1,0.978125,24,0,19.6491472504539
"3273","Gm14681",1,0.978125,24,6,40.9193903124552
"3274","Rasa4",1,0.978125,24,12,36.3924776906116
"3275","Atg13",1,0.978125,24,21,38.5518834970938
"3276","Gdpd5",1,0.978125,24,21,40.362038249791
"3277","Homer2",1,0.978125,24,0,15.1655742420315
"3278","Evi2",1,0.978125,24,3,35.5808494617143
"3279","Fam118a",1,0.978125,24,9,70.3864480361276
"3280","Rad9b",1,0.978125,18,9,34.0886079252914
"3281","Gm9892",1,0.978125,24,0,45.5201989111116
"3282","Arhgap30",1,0.978125,24,3,55.8545704414065
"3283","Qpct",1,0.978125,24,3,54.2992454695964
"3284","Dffa",1,0.978125,24,21,42.0885992364638
"3285","H2-DMb1",1,0.978125,24,9,39.0378971257056
"3286","Rnf126",1,0.978125,24,21,35.2057686531265
"3287","Kti12",1,0.978125,24,18,29.6646053735194
"3288","Itih4",1,0.978125,24,0,90.4917489989086
"3289","Nt5c",1,0.978125,24,21,51.5719684850716
"3290","Rap1gds1",1,0.978125,24,0,35.6963013372902
"3291","Lrrc4c",1,0.978125,24,9,34.8081201104595
"3292","E4f1",1,0.978125,24,18,42.2248577982729
"3293","Borcs6",1,0.978125,24,12,18.0782434979761
"3294","Slc22a17",1,0.978125,24,15,49.8471157523048
"3295","Alg1",1,0.978125,24,15,42.3391905125974
"3296","Chp2",1,0.978125,24,9,12.7185918189609
"3297","Mettl16",1,0.978125,24,0,98.1014331765741
"3298","Alkbh5",1,0.978125,24,18,73.4854453765718
"3299","Mrps10",1,0.978125,24,6,27.9976820959734
"3300","Actr3-ps",1,0.978125,24,3,41.7811056463502
"3301","Rtf1",1,0.978125,24,6,60.9104341168715
"3302","Ate1",1,0.978125,24,12,45.0110308932078
"3303","Cul5",1,0.978125,24,6,44.5839825792517
"3304","Xpnpep2",1,0.978125,24,6,31.1940369828264
"3305","Zfp553",1,0.978125,24,18,40.4398284378614
"3306","Polr2h",1,0.978125,24,15,25.8950470216543
"3307","Acbd6",1,0.978125,24,12,31.868629759306
"3308","Eva1b",1,0.978125,24,18,61.8807898124469
"3309","Shroom2",1,0.978125,24,21,32.1530228181347
"3310","Wwtr1",1,0.978125,24,3,447.392737437159
"3311","Dus1l",1,0.978125,24,18,59.5716566253175
"3312","Ssu72",1,0.978125,24,15,31.4330389407601
"3313","Gm5446",1,0.978125,24,0,18.5879551557572
"3314","Mfsd14b",1,0.978125,24,9,94.9199218083625
"3315","H1f10",1,0.978125,24,15,44.2136348050572
"3316","Nemp2",1,0.978125,24,6,6.88428407436359
"3317","Fastkd2",1,0.978125,24,0,31.3983633749408
"3318","Adra1d",1,0.978125,24,15,26.7214427196044
"3319","Alad",1,0.978125,24,18,282.165066189846
"3320","Nras",1,0.978125,24,3,78.4011472357732
"3321","Clec7a",1,0.978125,24,3,22.5930399680919
"3322","Ccdc59",1,0.978125,24,6,46.5597509932385
"3323","Irf5",1,0.978125,24,3,47.8542614657665
"3324","Dusp23",1,0.549107142857143,18,12,41.9495741129492
"3325","Nphp1",1,0.978125,24,12,43.6497381249555
"3326","Adrb1",1,0.978125,24,21,37.5917495618971
"3327","Ccdc6",1,0.978125,24,15,124.793613836197
"3328","Tjap1",1,0.978125,24,12,21.1265162757542
"3329","Atpsckmt",1,0.978125,24,21,61.3528385969156
"3330","Camkk2",1,0.978125,24,18,20.973994295358
"3331","Ints13",1,0.280357142857143,12,9,50.8572736295953
"3332","Coro2a",1,0.978125,12,6,694.451835584802
"3333","Ep300",1,0.978125,18,0,60.5040024514912
"3334","Uba6",1,0.978125,24,6,17.1340883162467
"3335","Sepsecs",1,0.978125,12,0,37.1444069294641
"3336","Tmem87a",1,0.978125,24,6,32.7588313705592
"3337","Fermt3",1,0.978125,24,6,43.5252551702145
"3338","Washc1",1,0.978125,18,9,49.8283030530387
"3339","Hnrnpr",1,0.978125,24,6,72.3351376862607
"3340","Depp1",1,0.978125,24,12,86.2525689206105
"3341","Hilpda",1,0.978125,24,0,41.0204390043662
"3342","Lin7a",1,0.978125,24,12,23.6932159763681
"3343","Gm12918",1,0.978125,24,18,59.7828748271322
"3344","Med11",1,0.978125,24,0,32.7672035005232
"3345","Pard6a",1,0.978125,24,12,11.7158539915709
"3346","Fcsk",1,0.978125,24,18,23.5598927206468
"3347","Srrd",1,0.978125,24,15,21.5140834455602
"3348","Cebpb",1,0.978125,24,18,53.054818456561
